,day,notLoginDays,dayVitality,intervalMean,isLoss
57432,6.0,0,6.0,0.0,0
57433,2.0,0,0.0,1.8333333333333333,0
57434,6.0,0,6.0,0.0625,0
57435,6.0,0,0.0,0.21428571428571427,0
57436,6.0,0,6.0,0.0,0
57437,5.0,0,4.0,0.4166666666666667,0
57438,6.0,0,6.0,0.0,0
57439,6.0,0,6.0,0.0,0
57440,1.0,0,0.0,0.7,1
57441,6.0,0,6.0,0.0,0
57442,6.0,0,6.0,0.0,0
57443,6.0,0,6.0,0.0,0
57444,6.0,0,6.0,0.0,0
57445,6.0,0,6.0,0.0,0
57446,6.0,0,6.0,0.0,0
57447,5.0,0,6.0,0.0625,0
57448,6.0,0,6.0,0.0,0
57449,6.0,0,5.0,0.21428571428571427,0
57450,6.0,0,6.0,0.0,0
57451,6.0,0,6.0,0.0,0
57452,6.0,0,6.0,0.0,0
57453,6.0,0,6.0,0.0,0
57454,4.0,0,4.0,0.8888888888888888,0
57455,6.0,0,6.0,0.0,0
57456,6.0,0,6.0,0.0625,0
57457,6.0,0,6.0,0.0,0
57458,1.0,0,1.0,18.0,1
57459,5.0,1,5.0,0.2307692307692308,0
57460,6.0,0,6.0,0.0,0
57461,6.0,0,6.0,0.0,0
57462,6.0,0,6.0,0.0,0
57463,6.0,0,6.0,0.0,0
57464,6.0,0,6.0,0.0,0
57465,6.0,0,6.0,0.0625,0
57466,6.0,0,6.0,0.0,0
57467,6.0,0,6.0,0.0,0
57468,6.0,0,4.0,0.0,0
57469,6.0,0,6.0,0.0,0
57470,6.0,0,6.0,0.0,0
57471,6.0,0,6.0,0.0,0
57472,6.0,0,6.0,0.0,0
57473,6.0,0,6.0,0.0,0
57474,1.0,0,0.0,0.8888888888888888,0
57475,6.0,0,6.0,0.0,0
57476,3.0,0,3.0,1.6,0
57477,3.0,0,4.0,1.8333333333333333,0
57478,6.0,0,6.0,0.0,0
57479,1.0,0,1.0,1.8333333333333333,1
57480,6.0,0,6.0,0.0,0
57481,6.0,0,6.0,0.0,0
57482,6.0,0,6.0,0.0,0
57483,6.0,0,6.0,0.0,0
57484,6.0,0,6.0,0.0,0
57485,4.0,0,3.0,0.13333333333333333,0
57486,6.0,0,6.0,0.0,0
57487,6.0,0,6.0,0.0,0
57488,6.0,0,6.0,0.0,0
57489,6.0,0,6.0,0.0,0
57490,1.0,0,1.0,0.4166666666666667,0
57491,6.0,0,4.0,0.13333333333333333,0
57492,6.0,0,6.0,0.0,0
57493,6.0,0,6.0,0.0,0
57494,6.0,0,6.0,0.0,0
57495,6.0,0,6.0,0.0,0
57496,6.0,0,6.0,0.0,0
57497,6.0,0,6.0,0.0,0
57498,6.0,0,6.0,0.0,0
57499,1.0,0,0.0,18.0,1
57500,6.0,0,6.0,0.0,0
57501,6.0,0,6.0,0.0,0
57502,6.0,0,6.0,0.0,0
57503,6.0,0,6.0,0.0,0
57504,6.0,0,6.0,0.0,0
57505,6.0,0,6.0,0.0,0
57506,6.0,0,6.0,0.0,0
57507,6.0,0,6.0,0.0,0
57508,6.0,0,6.0,0.0,0
57509,6.0,0,6.0,0.0,0
57510,6.0,0,6.0,0.0,0
57511,5.0,1,6.0,0.0,0
57512,6.0,0,6.0,0.0,0
57513,6.0,0,6.0,0.0,0
57514,6.0,0,6.0,0.0,0
57515,6.0,0,6.0,0.0,0
57516,6.0,0,6.0,0.0,0
57517,6.0,0,6.0,0.0,0
57518,6.0,0,6.0,0.0,0
57519,4.0,0,3.0,0.13333333333333333,0
57520,6.0,0,6.0,0.0,0
57521,6.0,0,6.0,0.0,0
57522,6.0,0,6.0,0.0,0
57523,3.0,0,3.0,0.3076923076923077,0
57524,6.0,0,6.0,0.0,0
57525,6.0,0,6.0,0.0,0
57526,6.0,0,4.0,0.3076923076923077,0
57527,6.0,0,6.0,0.0,0
57528,6.0,0,6.0,0.0,0
57529,2.0,0,2.0,0.4166666666666667,0
57530,6.0,0,5.0,0.0,0
57531,6.0,0,2.0,0.4166666666666667,0
57532,6.0,0,6.0,0.0625,0
57533,5.0,0,5.0,0.0625,0
57534,6.0,0,6.0,0.0,0
57535,6.0,0,6.0,0.0,0
57536,6.0,0,6.0,0.0,0
57537,6.0,0,6.0,0.0,0
57538,6.0,0,6.0,0.0,0
57539,6.0,0,6.0,0.0,0
57540,6.0,0,6.0,0.0,0
57541,6.0,0,6.0,0.0,0
57542,6.0,0,6.0,0.0,0
57543,6.0,0,6.0,0.0,0
57544,6.0,0,6.0,0.0,0
57545,6.0,0,6.0,0.0,0
57546,6.0,0,6.0,0.0,0
57547,6.0,0,6.0,0.0,0
57548,6.0,0,6.0,0.0625,0
57549,2.0,0,2.0,0.7,0
57550,6.0,0,6.0,0.0,0
57551,1.0,0,1.0,7.0,1
57552,6.0,0,6.0,0.0,0
57553,5.0,0,6.0,0.3076923076923077,0
57554,3.0,0,3.0,0.21428571428571427,0
57555,6.0,0,6.0,0.0,0
57556,6.0,0,6.0,0.0,0
57557,6.0,0,5.0,0.2307692307692308,0
57558,6.0,0,6.0,0.0,0
57559,6.0,0,6.0,0.0,0
57560,6.0,0,6.0,0.0,0
57561,6.0,0,6.0,0.0,0
57562,2.0,0,2.0,0.4166666666666667,0
57563,6.0,0,5.0,0.0,0
57564,6.0,0,6.0,0.0,0
57565,6.0,0,6.0,0.0,0
57566,3.0,0,0.0,0.5454545454545454,0
57567,6.0,0,6.0,0.0,0
57568,5.0,0,4.0,0.25,0
57569,5.0,0,5.0,0.0625,0
57570,6.0,0,6.0,0.0,0
57571,6.0,0,6.0,0.0,0
57572,6.0,0,6.0,0.0,0
57573,6.0,0,6.0,0.0,0
57574,6.0,0,6.0,0.0,0
57575,6.0,0,6.0,0.0,0
57576,6.0,0,6.0,0.0,0
57577,6.0,0,6.0,0.0,0
57578,6.0,0,4.0,0.0,0
57579,5.0,0,2.0,0.2307692307692308,0
57580,6.0,0,6.0,0.0,0
57581,6.0,0,6.0,0.0,0
57582,5.0,0,1.0,0.15384615384615385,0
57583,6.0,0,6.0,0.0,0
57584,6.0,0,6.0,0.0,0
57585,4.0,2,0.0,0.5,0
57586,1.0,2,1.0,6.0,1
57587,0.0,6,0.0,18.0,1
57588,0.0,6,0.0,18.0,1
57589,0.0,6,0.0,2.333333333333333,1
57590,0.0,6,0.0,18.0,1
57591,0.0,6,0.0,2.5,1
57592,0.0,6,0.0,3.5,0
57593,1.0,5,1.0,0.09090909090909093,1
57594,1.0,5,0.0,0.3333333333333333,1
57595,1.0,5,0.0,0.0,1
57596,0.0,6,0.0,18.0,1
57597,0.0,6,0.0,0.1111111111111111,1
57598,0.0,6,0.0,0.375,1
57599,0.0,6,0.0,18.0,1
57600,0.0,6,0.0,0.0,1
57601,2.0,2,3.0,1.6666666666666667,1
57602,1.0,2,0.0,10.0,1
57603,3.0,2,3.0,0.75,1
57604,1.0,2,1.0,12.0,0
57605,1.0,2,0.0,5.0,1
57606,1.0,2,0.0,18.0,1
57607,4.0,2,4.0,0.0,0
57608,1.0,2,0.0,1.3333333333333333,0
57609,3.0,2,3.0,1.1428571428571428,0
57610,2.0,2,0.0,5.5,0
57611,3.0,2,4.0,0.25,1
57612,1.0,2,0.0,18.0,1
57613,3.0,2,2.0,0.18181818181818185,0
57614,2.0,2,0.0,1.2,0
57615,2.0,2,0.0,1.1428571428571428,0
57616,3.0,2,0.0,2.0,0
57617,2.0,2,0.0,1.8,0
57618,4.0,2,4.0,0.25,0
57619,1.0,2,1.0,3.333333333333333,0
57620,6.0,0,2.0,0.0,0
57621,6.0,0,4.0,0.0,0
57622,5.0,0,1.0,1.5,0
57623,6.0,0,3.0,0.0,0
57624,6.0,0,6.0,0.0,0
57625,6.0,0,5.0,0.15384615384615385,0
57626,2.0,0,3.0,0.875,1
57627,4.0,0,3.0,0.5454545454545454,0
57628,3.0,0,2.0,1.8333333333333333,0
57629,1.0,0,0.0,3.25,0
57630,6.0,0,6.0,0.0,1
57631,3.0,0,3.0,4.666666666666667,1
57632,6.0,0,5.0,0.0625,0
57633,2.0,0,0.0,2.75,0
57634,2.0,0,0.0,4.333333333333333,0
57635,4.0,0,1.0,0.4545454545454545,0
57636,2.0,0,1.0,1.2857142857142858,0
57637,6.0,0,5.0,0.3076923076923077,0
57638,1.0,0,0.0,4.333333333333333,0
57639,1.0,0,1.0,18.0,1
57640,6.0,0,4.0,0.15384615384615385,0
57641,5.0,0,2.0,0.0625,0
57642,4.0,0,3.0,0.3076923076923077,0
57643,5.0,0,1.0,0.4166666666666667,0
57644,1.0,0,1.0,18.0,1
57645,5.0,0,0.0,0.13333333333333333,0
57646,6.0,0,5.0,0.0,0
57647,3.0,0,0.0,0.7142857142857143,0
57648,1.0,0,0.0,4.666666666666667,0
57649,3.0,0,3.0,0.5454545454545454,0
57650,6.0,0,5.0,0.0625,0
57651,5.0,0,5.0,0.25,0
57652,6.0,0,1.0,0.0,0
57653,3.0,0,0.0,1.4,0
57654,5.0,0,4.0,0.0625,0
57655,1.0,0,0.0,1.4285714285714286,1
57656,2.0,0,0.0,1.8333333333333333,0
57657,4.0,0,3.0,0.21428571428571427,0
57658,3.0,0,2.0,0.5454545454545454,0
57659,3.0,0,2.0,1.125,0
57660,4.0,0,2.0,0.3333333333333333,0
57661,1.0,0,0.0,3.0,0
57662,5.0,0,0.0,0.2307692307692308,0
57663,2.0,0,1.0,3.0,1
57664,6.0,0,5.0,0.0,0
57665,6.0,0,5.0,0.0,0
57666,1.0,0,0.0,6.0,1
57667,1.0,0,0.0,2.4,1
57668,1.0,0,0.0,18.0,1
57669,2.0,3,1.0,0.1,0
57670,1.0,3,0.0,6.0,1
57671,2.0,3,0.0,0.3,0
57672,3.0,3,2.0,0.2727272727272727,0
57673,2.0,3,0.0,0.0,1
57674,1.0,3,0.0,18.0,1
57675,3.0,3,3.0,0.0,1
57676,3.0,3,3.0,0.07692307692307693,1
57677,3.0,3,3.0,0.0,1
57678,1.0,3,0.0,8.0,1
57679,1.0,3,1.0,1.3333333333333333,1
57680,6.0,0,0.0,0.3076923076923077,0
57681,6.0,0,4.0,0.21428571428571427,0
57682,3.0,0,3.0,0.5,0
57683,2.0,0,0.0,2.0,1
57684,4.0,0,0.0,0.3333333333333333,0
57685,6.0,0,6.0,0.0,0
57686,5.0,0,4.0,0.16666666666666666,1
57687,6.0,0,5.0,0.0,0
57688,2.0,0,1.0,3.6666666666666665,1
57689,2.0,0,1.0,0.7777777777777778,0
57690,6.0,0,6.0,0.0,1
57691,1.0,0,0.0,12.0,1
57692,6.0,0,3.0,0.0,0
57693,6.0,0,6.0,0.0,0
57694,6.0,0,6.0,0.0625,0
57695,3.0,0,2.0,1.25,0
57696,5.0,0,4.0,0.3076923076923077,0
57697,6.0,0,6.0,0.0,0
57698,5.0,0,3.0,0.0625,0
57699,5.0,0,6.0,0.14285714285714285,0
57700,3.0,0,1.0,0.3076923076923077,0
57701,5.0,0,5.0,0.21428571428571427,0
57702,5.0,0,6.0,0.3076923076923077,0
57703,6.0,0,6.0,0.4166666666666667,0
57704,6.0,0,6.0,0.0,0
57705,6.0,0,6.0,0.0,0
57706,6.0,0,6.0,0.13333333333333333,0
57707,6.0,0,3.0,0.0,0
57708,3.0,0,4.0,0.6666666666666666,0
57709,6.0,0,6.0,0.0,0
57710,6.0,0,6.0,0.0625,0
57711,5.0,0,3.0,0.0625,0
57712,5.0,0,5.0,0.0625,0
57713,6.0,0,1.0,0.0,0
57714,6.0,0,2.0,0.0,0
57715,6.0,0,0.0,0.0,0
57716,3.0,3,3.0,0.2727272727272727,1
57717,1.0,3,0.0,18.0,1
57718,1.0,3,0.0,18.0,1
57719,1.0,3,0.0,18.0,0
57720,3.0,3,3.0,0.0,1
57721,1.0,3,1.0,4.0,0
57722,2.0,4,2.0,0.4444444444444444,0
57723,1.0,4,1.0,2.0,1
57724,2.0,4,0.0,0.4444444444444444,0
57725,1.0,4,0.0,18.0,1
57726,1.0,4,0.0,18.0,1
57727,1.0,4,1.0,0.2222222222222222,1
57728,1.0,4,0.0,5.5,1
57729,2.0,4,3.0,0.08333333333333333,1
57730,2.0,4,2.0,0.0,0
57731,1.0,4,0.0,18.0,1
57732,2.0,4,2.0,0.0,1
57733,1.0,0,0.0,2.75,0
57734,3.0,0,2.0,0.4166666666666667,0
57735,4.0,0,0.0,0.4166666666666667,0
57736,6.0,0,6.0,0.0,0
57737,6.0,0,6.0,0.0,0
57738,6.0,0,6.0,0.0,0
57739,6.0,0,6.0,0.0,0
57740,6.0,0,6.0,0.0,0
57741,6.0,0,5.0,0.0,0
57742,1.0,0,0.0,2.25,0
57743,5.0,0,5.0,0.21428571428571427,0
57744,6.0,0,6.0,0.0,0
57745,1.0,0,0.0,18.0,0
57746,5.0,0,5.0,0.0625,0
57747,6.0,0,6.0,0.3333333333333333,0
57748,1.0,0,1.0,18.0,0
57749,6.0,0,6.0,0.4444444444444444,0
57750,6.0,0,6.0,0.3076923076923077,0
57751,6.0,0,6.0,0.0,0
57752,6.0,0,3.0,0.0,0
57753,2.0,0,0.0,2.4,0
57754,5.0,0,0.0,0.0625,0
57755,1.0,3,1.0,18.0,1
57756,1.0,3,0.0,3.6666666666666665,0
57757,2.0,3,0.0,0.2727272727272727,0
57758,1.0,3,0.0,18.0,1
57759,1.0,3,0.0,9.0,0
57760,1.0,3,0.0,18.0,1
57761,1.0,3,1.0,4.0,0
57762,1.0,3,0.0,13.0,0
57763,3.0,3,3.0,0.07692307692307693,1
57764,0.0,6,0.0,18.0,1
57765,0.0,6,0.0,18.0,1
57766,0.0,6,0.0,18.0,1
57767,0.0,6,0.0,8.0,1
57768,1.0,1,0.0,18.0,1
57769,5.0,1,5.0,0.0,0
57770,3.0,1,3.0,1.0,1
57771,1.0,1,1.0,6.0,0
57772,4.0,1,0.0,0.4545454545454545,0
57773,1.0,1,1.0,6.0,1
57774,5.0,1,0.0,0.6,0
57775,1.0,1,1.0,3.0,0
57776,6.0,0,6.0,0.0,0
57777,6.0,0,6.0,0.0,0
57778,6.0,0,0.0,0.0,0
57779,6.0,0,6.0,0.0,0
57780,6.0,0,6.0,0.0,0
57781,6.0,0,6.0,0.0,0
57782,6.0,0,6.0,0.0,0
57783,6.0,0,6.0,0.0,1
57784,6.0,0,6.0,0.0,0
57785,6.0,0,6.0,0.0,0
57786,6.0,0,6.0,0.0,0
57787,6.0,0,1.0,0.13333333333333333,0
57788,6.0,0,6.0,0.0,0
57789,6.0,0,6.0,0.0,0
57790,6.0,0,6.0,0.0,0
57791,6.0,0,6.0,0.0,0
57792,6.0,0,5.0,0.0,0
57793,5.0,0,5.0,0.7,0
57794,6.0,0,6.0,0.0,0
57795,6.0,0,6.0,0.0,0
57796,6.0,0,6.0,0.0,0
57797,6.0,0,6.0,0.0,0
57798,6.0,0,6.0,0.0,0
57799,6.0,0,6.0,0.0,0
57800,6.0,0,6.0,0.0,0
57801,6.0,0,6.0,0.0,0
57802,6.0,0,6.0,0.0,0
57803,6.0,0,6.0,0.14285714285714285,0
57804,5.0,0,5.0,0.13333333333333333,0
57805,4.0,0,5.0,0.13333333333333333,0
57806,6.0,0,6.0,0.0,0
57807,6.0,0,6.0,0.0,0
57808,6.0,0,6.0,0.0,0
57809,6.0,0,6.0,0.0,0
57810,6.0,0,6.0,0.13333333333333333,0
57811,6.0,0,6.0,0.0,0
57812,6.0,0,6.0,0.0,0
57813,1.0,0,0.0,6.0,1
57814,3.0,0,0.0,0.6,0
57815,6.0,0,6.0,0.0,0
57816,6.0,0,6.0,0.0,0
57817,6.0,0,6.0,0.0,0
57818,6.0,0,6.0,0.0,0
57819,2.0,0,0.0,1.0,0
57820,5.0,0,4.0,0.0625,0
57821,6.0,0,6.0,0.0,0
57822,5.0,0,6.0,0.21428571428571427,0
57823,5.0,0,4.0,0.0625,0
57824,6.0,0,6.0,0.0,0
57825,6.0,0,6.0,0.0,0
57826,4.0,0,4.0,0.5454545454545454,0
57827,6.0,0,5.0,0.0,0
57828,2.0,0,2.0,3.25,1
57829,6.0,0,6.0,0.0,0
57830,6.0,0,6.0,0.0,0
57831,6.0,0,6.0,0.0,0
57832,6.0,0,6.0,0.0,0
57833,3.0,0,6.0,0.7,0
57834,6.0,0,6.0,0.0,0
57835,6.0,0,6.0,0.0,0
57836,6.0,0,5.0,0.0,0
57837,6.0,0,6.0,0.0,0
57838,1.0,0,1.0,5.0,1
57839,6.0,0,6.0,0.0,0
57840,6.0,0,6.0,0.0,0
57841,6.0,0,6.0,0.0,0
57842,6.0,0,2.0,0.0,0
57843,6.0,0,6.0,0.0,0
57844,6.0,0,6.0,0.0,0
57845,6.0,0,6.0,0.0,0
57846,5.0,0,2.0,0.13333333333333333,0
57847,2.0,0,0.0,0.0,0
57848,6.0,0,6.0,0.0,0
57849,6.0,0,6.0,0.0,0
57850,6.0,0,6.0,0.0,0
57851,6.0,0,3.0,0.0,0
57852,6.0,0,6.0,0.0,0
57853,6.0,0,6.0,0.0,0
57854,6.0,0,6.0,0.0,0
57855,6.0,0,6.0,0.0,0
57856,6.0,0,6.0,0.0,0
57857,6.0,0,6.0,0.0,0
57858,6.0,0,6.0,0.0,0
57859,6.0,0,5.0,0.0,0
57860,6.0,0,6.0,0.0,0
57861,6.0,0,6.0,0.0,0
57862,6.0,0,6.0,0.0,0
57863,6.0,0,6.0,0.0,0
57864,6.0,0,6.0,0.0,0
57865,6.0,0,6.0,0.0,0
57866,5.0,0,6.0,0.2307692307692308,0
57867,6.0,0,6.0,0.0,0
57868,6.0,0,6.0,0.0,0
57869,6.0,0,6.0,0.0,0
57870,6.0,0,6.0,0.0,0
57871,6.0,0,6.0,0.0,0
57872,6.0,0,6.0,0.0,0
57873,6.0,0,6.0,0.0,0
57874,6.0,0,6.0,0.0,0
57875,6.0,0,0.0,0.21428571428571427,0
57876,6.0,0,6.0,0.0,0
57877,6.0,0,6.0,0.0,0
57878,6.0,0,6.0,0.0,0
57879,2.0,0,0.0,4.333333333333333,1
57880,6.0,0,6.0,0.0,0
57881,3.0,0,0.0,1.125,1
57882,2.0,0,0.0,0.3076923076923077,0
57883,6.0,0,6.0,0.0,0
57884,6.0,0,6.0,0.0,0
57885,6.0,0,6.0,0.0,0
57886,6.0,0,6.0,0.0,0
57887,6.0,0,6.0,0.0,0
57888,3.0,0,1.0,0.6,0
57889,6.0,0,6.0,0.06666666666666668,0
57890,6.0,0,6.0,0.0,0
57891,3.0,0,3.0,0.4166666666666667,0
57892,6.0,0,6.0,0.0,0
57893,4.0,0,1.0,0.4166666666666667,0
57894,6.0,0,6.0,0.0,0
57895,6.0,0,5.0,0.0,0
57896,6.0,0,6.0,0.0,0
57897,3.0,0,0.0,0.4166666666666667,0
57898,6.0,0,6.0,0.0,0
57899,6.0,0,6.0,0.0,0
57900,6.0,0,6.0,0.0,0
57901,6.0,0,6.0,0.0,0
57902,6.0,0,6.0,0.0,0
57903,6.0,0,6.0,0.0,0
57904,5.0,0,6.0,0.13333333333333333,0
57905,6.0,0,6.0,0.0,0
57906,6.0,0,6.0,0.0,0
57907,6.0,0,6.0,0.0,0
57908,6.0,0,6.0,0.0,0
57909,6.0,0,6.0,0.0,0
57910,6.0,0,6.0,0.0,0
57911,6.0,0,6.0,0.0,0
57912,6.0,0,6.0,0.0,0
57913,1.0,0,1.0,11.0,1
57914,6.0,0,6.0,0.0,0
57915,1.0,0,1.0,18.0,1
57916,6.0,0,6.0,0.13333333333333333,0
57917,6.0,0,6.0,0.0,0
57918,6.0,0,6.0,0.0,0
57919,1.0,0,0.0,8.0,1
57920,6.0,0,6.0,0.0,0
57921,6.0,0,6.0,0.0,0
57922,6.0,0,6.0,0.0,0
57923,6.0,0,6.0,0.0,0
57924,6.0,0,6.0,0.0,0
57925,6.0,0,6.0,0.0,0
57926,6.0,0,6.0,0.0,0
57927,6.0,0,6.0,0.0,0
57928,6.0,0,6.0,0.0,0
57929,5.0,0,6.0,0.13333333333333333,0
57930,6.0,0,6.0,0.0,0
57931,6.0,0,6.0,0.0,0
57932,6.0,0,6.0,0.0,0
57933,6.0,0,6.0,0.0,0
57934,6.0,0,6.0,0.0,0
57935,4.0,0,5.0,0.13333333333333333,0
57936,6.0,0,6.0,0.0,0
57937,6.0,0,6.0,0.0,0
57938,3.0,0,1.0,0.875,0
57939,6.0,0,6.0,0.0,0
57940,6.0,0,6.0,0.0,0
57941,6.0,0,6.0,0.0,0
57942,6.0,0,6.0,0.0,0
57943,6.0,0,6.0,0.0,0
57944,6.0,0,6.0,0.0,0
57945,6.0,0,6.0,0.0,0
57946,6.0,0,5.0,0.07692307692307693,0
57947,6.0,0,5.0,0.15384615384615385,0
57948,6.0,0,6.0,0.0,0
57949,6.0,0,6.0,0.0,0
57950,6.0,0,6.0,0.0,0
57951,6.0,0,6.0,0.0,0
57952,6.0,0,6.0,0.0,0
57953,6.0,0,6.0,0.0,0
57954,6.0,0,6.0,0.0,0
57955,6.0,0,6.0,0.0,0
57956,6.0,0,6.0,0.0,0
57957,6.0,0,6.0,0.0625,0
57958,6.0,0,6.0,0.0,0
57959,6.0,0,6.0,0.0,0
57960,6.0,0,6.0,0.0,0
57961,1.0,0,0.0,3.6666666666666665,0
57962,5.0,0,5.0,0.0625,0
57963,6.0,0,6.0,0.0,0
57964,6.0,0,6.0,0.0625,0
57965,6.0,0,5.0,0.0625,0
57966,6.0,0,6.0,0.0,0
57967,4.0,0,0.0,1.4285714285714286,0
57968,6.0,0,6.0,0.0,0
57969,4.0,0,2.0,0.7777777777777778,0
57970,6.0,0,6.0,0.0,0
57971,6.0,0,6.0,0.0,0
57972,6.0,0,6.0,0.0625,0
57973,6.0,0,6.0,0.0,0
57974,6.0,0,6.0,0.0,0
57975,6.0,0,6.0,0.0,0
57976,6.0,0,6.0,0.0,0
57977,6.0,0,6.0,0.0,0
57978,6.0,0,6.0,0.0,0
57979,6.0,0,6.0,0.0,0
57980,6.0,0,6.0,0.13333333333333333,0
57981,6.0,0,6.0,0.0,0
57982,6.0,0,6.0,0.0625,0
57983,6.0,0,6.0,0.0,0
57984,6.0,0,6.0,0.0,0
57985,6.0,0,6.0,0.06666666666666668,0
57986,6.0,0,6.0,0.0,0
57987,6.0,0,6.0,0.0,0
57988,1.0,0,1.0,14.0,0
57989,6.0,0,6.0,0.0,0
57990,6.0,0,6.0,0.0,0
57991,5.0,0,0.0,0.7777777777777778,0
57992,6.0,0,3.0,0.0,0
57993,6.0,0,6.0,0.0,0
57994,6.0,0,6.0,0.0,0
57995,6.0,0,6.0,0.0,0
57996,6.0,0,6.0,0.0,0
57997,6.0,0,6.0,0.0,0
57998,5.0,0,5.0,0.3076923076923077,0
57999,6.0,0,6.0,0.0,0
58000,2.0,0,0.0,2.2,0
58001,6.0,0,6.0,0.0,0
58002,6.0,0,6.0,0.0,0
58003,6.0,0,6.0,0.0,0
58004,6.0,0,6.0,0.13333333333333333,0
58005,6.0,0,6.0,0.0,0
58006,6.0,0,6.0,0.0,0
58007,6.0,0,6.0,0.0,0
58008,6.0,0,6.0,0.0,0
58009,6.0,0,6.0,0.0,0
58010,6.0,0,6.0,0.0,0
58011,6.0,0,6.0,0.0,0
58012,3.0,0,3.0,0.3076923076923077,0
58013,6.0,0,6.0,0.0,0
58014,6.0,0,6.0,0.0,0
58015,6.0,0,6.0,0.0,0
58016,6.0,0,6.0,0.0,0
58017,6.0,0,6.0,0.0,0
58018,6.0,0,6.0,0.0,0
58019,2.0,0,0.0,2.5,0
58020,3.0,0,0.0,1.125,1
58021,6.0,0,6.0,0.0,0
58022,6.0,0,6.0,0.0,0
58023,2.0,0,2.0,0.7,0
58024,6.0,0,6.0,0.0,0
58025,6.0,0,6.0,0.0,0
58026,6.0,0,6.0,0.0,0
58027,6.0,0,6.0,0.0,0
58028,6.0,0,3.0,0.0,1
58029,6.0,0,6.0,0.0,0
58030,6.0,0,6.0,0.0,0
58031,5.0,0,5.0,0.13333333333333333,0
58032,6.0,0,6.0,0.0,0
58033,6.0,0,6.0,0.0,0
58034,6.0,0,6.0,0.0,0
58035,6.0,0,6.0,0.0625,0
58036,6.0,0,6.0,0.0,0
58037,1.0,0,1.0,18.0,0
58038,6.0,0,6.0,0.0,0
58039,5.0,0,1.0,0.3076923076923077,0
58040,6.0,0,6.0,0.0,0
58041,6.0,0,6.0,0.0,0
58042,6.0,0,6.0,0.0,0
58043,6.0,0,6.0,0.0,0
58044,6.0,0,6.0,0.0,0
58045,6.0,0,6.0,0.0,0
58046,5.0,0,5.0,0.5,0
58047,6.0,0,6.0,0.0,0
58048,6.0,0,6.0,0.0,0
58049,6.0,0,6.0,0.0,0
58050,6.0,0,6.0,0.0,0
58051,6.0,0,6.0,0.0,0
58052,6.0,0,6.0,0.0,0
58053,1.0,0,0.0,18.0,1
58054,6.0,0,6.0,0.0,0
58055,6.0,0,6.0,0.0,0
58056,6.0,0,6.0,0.0,0
58057,6.0,0,6.0,0.0,0
58058,6.0,0,6.0,0.0,0
58059,6.0,0,6.0,0.0,0
58060,6.0,0,6.0,0.0,0
58061,6.0,0,6.0,0.0,0
58062,6.0,0,6.0,0.0,0
58063,6.0,0,6.0,0.0,0
58064,6.0,0,6.0,0.0,0
58065,6.0,0,6.0,0.0,0
58066,1.0,0,0.0,1.125,0
58067,6.0,0,6.0,0.0,0
58068,6.0,0,6.0,0.21428571428571427,0
58069,6.0,0,6.0,0.0,0
58070,6.0,0,6.0,0.0,0
58071,6.0,0,6.0,0.0,0
58072,2.0,0,0.0,0.8,1
58073,6.0,0,6.0,0.0,0
58074,6.0,0,6.0,0.0,0
58075,6.0,0,6.0,0.0,0
58076,4.0,0,0.0,0.6,0
58077,6.0,0,6.0,0.0,0
58078,6.0,0,6.0,0.0,0
58079,6.0,0,6.0,0.0,0
58080,4.0,0,5.0,1.5,0
58081,6.0,0,6.0,0.0,0
58082,6.0,0,6.0,0.0,0
58083,6.0,0,6.0,0.0,0
58084,5.0,0,5.0,0.3076923076923077,0
58085,6.0,0,6.0,0.0,0
58086,6.0,0,6.0,0.0,0
58087,6.0,0,6.0,0.0625,0
58088,3.0,0,0.0,0.5454545454545454,0
58089,6.0,0,6.0,0.0,0
58090,6.0,0,6.0,0.0,0
58091,6.0,0,6.0,0.0,0
58092,6.0,0,6.0,0.0,0
58093,6.0,0,6.0,0.0,0
58094,5.0,1,6.0,0.3333333333333333,0
58095,6.0,0,6.0,0.0,0
58096,6.0,0,3.0,0.3333333333333333,0
58097,5.0,0,5.0,0.0625,0
58098,5.0,0,2.0,0.25,0
58099,4.0,0,4.0,0.5,0
58100,6.0,0,5.0,0.0,0
58101,6.0,0,6.0,0.0,0
58102,6.0,0,6.0,0.0,0
58103,6.0,0,6.0,0.0625,0
58104,2.0,0,0.0,1.8333333333333333,0
58105,3.0,0,0.0,1.1428571428571428,0
58106,6.0,0,6.0,0.0,0
58107,6.0,0,6.0,0.0,0
58108,1.0,0,1.0,15.0,0
58109,6.0,0,6.0,0.0,0
58110,6.0,0,6.0,0.0,0
58111,4.0,0,1.0,1.2,0
58112,6.0,0,6.0,0.0625,0
58113,6.0,0,6.0,0.0625,0
58114,2.0,0,0.0,4.333333333333333,0
58115,6.0,0,6.0,0.0,0
58116,6.0,0,6.0,0.13333333333333333,0
58117,6.0,0,6.0,0.0,0
58118,6.0,0,6.0,0.0,0
58119,6.0,0,6.0,0.0,0
58120,6.0,0,6.0,0.0,0
58121,6.0,0,6.0,0.0,0
58122,6.0,0,6.0,0.0,0
58123,5.0,0,1.0,0.25,0
58124,6.0,0,6.0,0.0,0
58125,6.0,0,6.0,0.0,0
58126,5.0,0,4.0,0.0625,0
58127,6.0,0,6.0,0.0625,0
58128,5.0,0,5.0,0.0625,0
58129,5.0,0,5.0,0.2,0
58130,6.0,0,6.0,0.0,0
